county_fips,county_name,state,centroid_lat,centroid_lon
32019,"Lyon, NV",NV,39.020283360842626,-119.18912155353827
48013,"Atascosa, TX",TX,28.893509198441826,-98.52715240809088
48023,"Baylor, TX",TX,33.616504480633736,-99.21353889558232
48033,"Borden, TX",TX,32.74363987767022,-101.43171744180812
48071,"Chambers, TX",TX,29.738597641627848,-94.61100059523598
55041,"Forest, WI",WI,45.66734375328014,-88.77042824432922
39045,"Fairfield, OH",OH,39.751632390459584,-82.6305775456441
05033,"Crawford, AR",AR,35.58908630761966,-94.24282113342362
29163,"Pike, MO",MO,39.34383003910034,-91.17137211137458
36083,"Rensselaer, NY",NY,42.711078530813616,-73.50971810323966
72075,"Juana Díaz, PR",PR,18.051160017325127,-66.49517079271571
72071,"Isabela, PR",PR,18.450129296067157,-67.00519397263758
54105,"Wirt, WV",WV,39.022446865899546,-81.37868924801539
48019,"Bandera, TX",TX,29.74721062318023,-99.24630536389965
51770,"Roanoke, VA",VA,37.278486130857964,-79.95803917031868
51775,"Salem, VA",VA,37.286422655697145,-80.05546176142217
13275,"Thomas, GA",GA,30.863763927045305,-83.9193277570933
72085,"Las Piedras, PR",PR,18.18757385929837,-65.86929741356509
31079,"Hall, NE",NE,40.872577838714065,-98.50216662464125
72117,"Rincón, PR",PR,18.33567818746034,-67.23172336182346
08045,"Garfield, CO",CO,39.599315365500594,-107.9040311803862
02198,"Prince of Wales-Hyder, AK",AK,55.79972761062082,-133.01919913685265
13227,"Pickens, GA",GA,34.46432655915882,-84.46555468723135
48181,"Grayson, TX",TX,33.62677605446757,-96.67772629687609
48195,"Hansford, TX",TX,36.2774294299283,-101.35457239924534
48211,"Hemphill, TX",TX,35.83753899186873,-100.27061239635115
48295,"Lipscomb, TX",TX,36.27763952911882,-100.27314838706877
51620,"Franklin, VA",VA,36.68308444991232,-76.93861442912271
55103,"Richland, WI",WI,43.375634733783016,-90.42948051919869
55065,"Lafayette, WI",WI,42.66048835615173,-90.13169964937879
13281,"Towns, GA",GA,34.916710683206986,-83.73730602696065
47137,"Pickett, TN",TN,36.558402672010004,-85.07488149079083
46083,"Lincoln, SD",SD,43.27892777703191,-96.72176973754627
31129,"Nuckolls, NE",NE,40.176389236244965,-98.04718735246178
31157,"Scotts Bluff, NE",NE,41.8505871982942,-103.70799024105894
48297,"Live Oak, TX",TX,28.351400990977957,-98.12482865076383
46081,"Lawrence, SD",SD,44.358632666732326,-103.79228791697399
31001,"Adams, NE",NE,40.52447611392715,-98.50120921088981
55078,"Menominee, WI",WI,45.00437743143281,-88.71004163326674
51710,"Norfolk, VA",VA,36.89452163684652,-76.25901676567955
51735,"Poquoson, VA",VA,37.13178476941527,-76.35687106425218
29169,"Pulaski, MO",MO,37.82458078384015,-92.20763840580707
20103,"Leavenworth, KS",KS,39.199308667132264,-95.03798734274793
51660,"Harrisonburg, VA",VA,38.436205248273566,-78.87345309974245
38063,"Nelson, ND",ND,47.921700629149136,-98.19205659436996
38081,"Sargent, ND",ND,46.10782593308688,-97.63055638428337
31019,"Buffalo, NE",NE,40.85515478859214,-99.07497831004139
31011,"Boone, NE",NE,41.706783918057546,-98.06723996235583
31015,"Boyd, NE",NE,42.89969629230695,-98.76654088789627
29175,"Randolph, MO",MO,39.44013584862049,-92.49707867886957
30025,"Fallon, MT",MT,46.334003796265286,-104.41738291506879
48101,"Cottle, TX",TX,34.077643417487835,-100.27879212688607
48259,"Kendall, TX",TX,29.944659239505206,-98.71155151872696
48463,"Uvalde, TX",TX,29.357307363415558,-99.76230117650907
72129,"San Lorenzo, PR",PR,18.14802390365189,-65.97645196198515
19145,"Page, IA",IA,40.73913258351384,-95.15020276582291
31101,"Keith, NE",NE,41.19883824121414,-101.66128214457484
55013,"Burnett, WI",WI,45.86266969274587,-92.36757937209974
36003,"Allegany, NY",NY,42.25740172332472,-78.02758161648093
29065,"Dent, MO",MO,37.60663057323756,-91.50791278507243
55009,"Brown, WI",WI,44.45294303999048,-88.00373326610257
47017,"Carroll, TN",TN,35.973156685393725,-88.4502757532705
51640,"Galax, VA",VA,36.666009959383416,-80.91760190206384
55061,"Kewaunee, WI",WI,44.51607781429865,-87.61528358579086
20197,"Wabaunsee, KS",KS,38.95326993358754,-96.20499592102692
51700,"Newport News, VA",VA,37.10514981599662,-76.51848559760111
55063,"La Crosse, WI",WI,43.90657567582268,-91.11521540161961
50021,"Rutland, VT",VT,43.580075628732054,-73.03661801178542
46019,"Butte, SD",SD,44.905772075563014,-103.50792825383547
48325,"Medina, TX",TX,29.355693043429522,-99.11016728993762
48329,"Midland, TX",TX,31.869136907270242,-102.03159524665242
48335,"Mitchell, TX",TX,32.306201533138115,-100.92113847388714
51077,"Grayson, VA",VA,36.65655451019596,-81.22477509975226
08025,"Crowley, CO",CO,38.32658632505793,-103.7844708388175
55131,"Washington, WI",WI,43.36847519860362,-88.23072509206617
34017,"Hudson, NJ",NJ,40.735102362186204,-74.07770569139788
17037,"DeKalb, IL",IL,41.8935293758552,-88.77031406180186
29153,"Ozark, MO",MO,36.64931291517177,-92.44468627746596
30011,"Carter, MT",MT,45.516790338905665,-104.5361595283471
31069,"Garden, NE",NE,41.619401069064146,-102.33545837767801
12017,"Citrus, FL",FL,28.848910853746606,-82.47939451581992
20161,"Riley, KS",KS,39.29656769317891,-96.73515678683286
21059,"Daviess, KY",KY,37.73178563624608,-87.08726981130886
39173,"Wood, OH",OH,41.361696956012366,-83.62298917396862
17093,"Kendall, IL",IL,41.590565477890486,-88.4287969179681
17127,"Massac, IL",IL,37.21896984324482,-88.7077219383499
39087,"Lawrence, OH",OH,38.59841852014224,-82.5367786606436
35043,"Sandoval, NM",NM,35.68857594929251,-106.86594121840271
37045,"Cleveland, NC",NC,35.33408479895232,-81.55554656739817
55035,"Eau Claire, WI",WI,44.72678037921127,-91.28598002887193
55099,"Price, WI",WI,45.680393341290376,-90.361399539054
31057,"Dundy, NE",NE,40.17620051868395,-101.68794739598594
31075,"Grant, NE",NE,41.91497070098233,-101.74054369810973
31105,"Kimball, NE",NE,41.197767991816484,-103.71491727076256
28061,"Jasper, MS",MS,32.01912853370288,-89.1188367207382
17119,"Madison, IL",IL,38.829867178573,-89.90513714788156
21121,"Knox, KY",KY,36.89064843281336,-83.85404403118106
21177,"Muhlenberg, KY",KY,37.21578974706442,-87.14203054728934
54103,"Wetzel, WV",WV,39.60528121404712,-80.63911410575787
55107,"Rusk, WI",WI,45.475143004374814,-91.13316554806518
48443,"Terrell, TX",TX,30.224999915617374,-102.07648491088435
48491,"Williamson, TX",TX,30.648033159755386,-97.60075125165237
51009,"Amherst, VA",VA,37.60479924691893,-79.14514648924205
51047,"Culpeper, VA",VA,38.486029021173486,-77.95583367127404
39145,"Scioto, OH",OH,38.80399918082426,-82.99282759277435
40003,"Alfalfa, OK",OK,36.73103816414096,-98.32400838255708
46119,"Sully, SD",SD,44.715569568706975,-100.13223213010109
19031,"Cedar, IA",IA,41.772320438971384,-91.13243116629921
20019,"Chautauqua, KS",KS,37.150025458144796,-96.24538277313769
20079,"Harvey, KS",KS,38.04321375981529,-97.42723286352559
20107,"Linn, KS",KS,38.21226066566053,-94.84297032065915
46101,"Moody, SD",SD,44.0219692586521,-96.67088887513421
55117,"Sheboygan, WI",WI,43.72117335143764,-87.94536569366878
55139,"Winnebago, WI",WI,44.06888991370729,-88.64464869291888
05081,"Little River, AR",AR,33.700511447751154,-94.23434658306978
12083,"Marion, FL",FL,29.21020747879416,-82.05665151069297
13127,"Glynn, GA",GA,31.230896488306307,-81.54071676718564
29115,"Linn, MO",MO,39.87020238128844,-93.10719868298659
51119,"Middlesex, VA",VA,37.63027567140618,-76.56974806269298
51139,"Page, VA",VA,38.619436933989185,-78.48438942029328
51730,"Petersburg, VA",VA,37.20429553517465,-77.39129856178641
37129,"New Hanover, NC",NC,34.23277287573914,-77.88471177124862
37167,"Stanly, NC",NC,35.31198126499317,-80.25098429450301
38077,"Richland, ND",ND,46.26460621527204,-96.94829461306571
45079,"Richland, SC",SC,34.02184955483959,-80.90309595107837
06017,"El Dorado, CA",CA,38.77873549714167,-120.52465737213436
12125,"Union, FL",FL,30.043854965375022,-82.37143421304569
19085,"Harrison, IA",IA,41.68285868214177,-95.81683521170251
47015,"Cannon, TN",TN,35.808670499829006,-86.06173582006797
48159,"Franklin, TX",TX,33.17552532800489,-95.21843429680315
32007,"Elko, NV",NV,41.14581553726847,-115.35776453771656
17163,"St. Clair, IL",IL,38.47033002908368,-89.92838112467138
30111,"Yellowstone, MT",MT,45.93734437039294,-108.27441580045297
31025,"Cass, NE",NE,40.909711487732395,-96.14087548318192
22019,"Calcasieu, LA",LA,30.22927163338553,-93.35801271230397
47141,"Putnam, TN",TN,36.14081595138281,-85.49515123073688
47175,"Van Buren, TN",TN,35.695970991211944,-85.45263162650677
48039,"Brazoria, TX",TX,29.189654972967393,-95.451925771854
48223,"Hopkins, TX",TX,33.149554401275864,-95.56395295766536
48321,"Matagorda, TX",TX,28.821159278518145,-96.0109980277259
48387,"Red River, TX",TX,33.620746647636466,-95.05026589437524
46137,"Ziebach, SD",SD,44.98041410443453,-101.66579972426156
47059,"Greene, TN",TN,36.175337602385206,-82.84582904266234
01099,"Monroe, AL",AL,31.57087541673853,-87.36543633099075
42129,"Westmoreland, PA",PA,40.31072399496628,-79.46696261485496
48003,"Andrews, TX",TX,32.3050303065035,-102.63773744304801
48265,"Kerr, TX",TX,30.061455258795046,-99.35001215727924
48293,"Limestone, TX",TX,31.545456802623765,-96.58050711895096
48437,"Swisher, TX",TX,34.530393659209786,-101.7349941459169
06067,"Sacramento, CA",CA,38.44931684885277,-121.34425336568765
17143,"Peoria, IL",IL,40.78804569197607,-89.7599627388572
01079,"Lawrence, AL",AL,34.52167795535142,-87.31099055710466
19069,"Franklin, IA",IA,42.73254379612189,-93.26247472244144
16067,"Minidoka, ID",ID,42.85429247244846,-113.63747008364714
42057,"Fulton, PA",PA,39.925356531125416,-78.11268552531664
27037,"Dakota, MN",MN,44.671870416384216,-93.0654345002742
05139,"Union, AR",AR,33.17130192417115,-92.59726943648324
27051,"Grant, MN",MN,45.93405115098191,-96.01217476386006
48075,"Childress, TX",TX,34.529140040604794,-100.20761794142128
45031,"Darlington, SC",SC,34.33251449166289,-79.95771336435612
17169,"Schuyler, IL",IL,40.15802994896193,-90.61507353843079
17171,"Scott, IL",IL,39.644124026968996,-90.47470012895272
54091,"Taylor, WV",WV,39.335980079006696,-80.04618853706661
13173,"Lanier, GA",GA,31.037873014197757,-83.06275656378837
48237,"Jack, TX",TX,33.233467660672886,-98.17246749092483
20035,"Cowley, KS",KS,37.23770918886446,-96.83752845410318
13131,"Grady, GA",GA,30.874665907997098,-84.23444072471816
20155,"Reno, KS",KS,37.95295884789992,-98.08598674367595
12117,"Seminole, FL",FL,28.716972758150618,-81.23631749629911
13013,"Barrow, GA",GA,33.99318851194388,-83.71273176520245
45049,"Hampton, SC",SC,32.77629138414447,-81.14069480019994
48063,"Camp, TX",TX,32.97320759211422,-94.97851988137793
16077,"Power, ID",ID,42.693644414612734,-112.84066931679524
49015,"Emery, UT",UT,38.996739359944854,-110.70059843760184
02105,"Hoonah-Angoon, AK",AK,58.28835669160456,-135.64299333971255
22039,"Evangeline, LA",LA,30.728949844805722,-92.40590574867467
51097,"King and Queen, VA",VA,37.71863566722168,-76.89528219892067
06007,"Butte, CA",CA,39.6669353446951,-121.60068082611362
13241,"Rabun, GA",GA,34.88173555762309,-83.40208021933655
01025,"Clarke, AL",AL,31.67667781209924,-87.83080861554338
08067,"La Plata, CO",CO,37.28655413856314,-107.84332957991037
13263,"Talbot, GA",GA,32.69949851204999,-84.53300952425894
21037,"Campbell, KY",KY,38.946514687879436,-84.37951741018956
16047,"Gooding, ID",ID,42.97102592237642,-114.81153827830833
48255,"Karnes, TX",TX,28.905729254640317,-97.85938066078562
47111,"Macon, TN",TN,36.53200013497039,-86.00727161260424
48153,"Floyd, TX",TX,34.072427053883175,-101.30323487596705
48169,"Garza, TX",TX,33.1798664548793,-101.29845677415351
17199,"Williamson, IL",IL,37.73025419311814,-88.92991758511597
46021,"Campbell, SD",SD,45.77117219462508,-100.05161197597022
28093,"Marshall, MS",MS,34.76228189567693,-89.50306493107271
29089,"Howard, MO",MO,39.14250043944092,-92.69627275237794
36101,"Steuben, NY",NY,42.267808860581404,-77.3837932352066
37063,"Durham, NC",NC,36.036016820763216,-78.87662142973515
35029,"Luna, NM",NM,32.182226457684955,-107.74980809748074
29003,"Andrew, MO",MO,39.98353756295316,-94.80209503373119
29015,"Benton, MO",MO,38.29484861094397,-93.2879273709085
51690,"Martinsville, VA",VA,36.682652205246804,-79.86362136573443
19129,"Mills, IA",IA,41.03343007546713,-95.62131842820664
21023,"Bracken, KY",KY,38.68879489397331,-84.09014459480437
37135,"Orange, NC",NC,36.06110474900705,-79.12065991858002
38091,"Steele, ND",ND,47.456166841504846,-97.72469897815513
08095,"Phillips, CO",CO,40.593973317232724,-102.35760124500776
48207,"Haskell, TX",TX,33.17823036065782,-99.73030384349107
54075,"Pocahontas, WV",WV,38.331798617393865,-80.0077819962417
25015,"Hampshire, MA",MA,42.34015350159336,-72.6637858344468
21115,"Johnson, KY",KY,37.84664100717844,-82.83151469721984
39161,"Van Wert, OH",OH,40.855407383576896,-84.58611591198941
29043,"Christian, MO",MO,36.96956913740036,-93.18885852063833
13097,"Douglas, GA",GA,33.70184254125166,-84.76795534667156
13155,"Irwin, GA",GA,31.60221363525994,-83.27635387196311
38075,"Renville, ND",ND,48.71906618265789,-101.65780564622636
38093,"Stutsman, ND",ND,46.979234267538786,-98.95883534915775
39003,"Allen, OH",OH,40.77153930419597,-84.10579194618808
39021,"Champaign, OH",OH,40.137708956954086,-83.76952765051811
01081,"Lee, AL",AL,32.6011356475738,-85.35547858790139
26127,"Oceana, MI",MI,43.6409336429488,-86.26757844064224
26145,"Saginaw, MI",MI,43.335042041673496,-84.05316962608013
49039,"Sanpete, UT",UT,39.373949674765186,-111.57627385081089
50005,"Caledonia, VT",VT,44.464687037965305,-72.10221130175543
51167,"Russell, VA",VA,36.93385793785242,-82.09537328793365
51595,"Emporia, VA",VA,36.6953440180471,-77.53558946564446
51678,"Lexington, VA",VA,37.7825062536846,-79.44398355045766
41069,"Wheeler, OR",OR,44.72599234272007,-120.02750451375654
42085,"Mercer, PA",PA,41.30218691956238,-80.2576811661662
22061,"Lincoln, LA",LA,32.60161626031195,-92.66483582632878
28027,"Coahoma, MS",MS,34.22918304474265,-90.60268275219155
51061,"Fauquier, VA",VA,38.7386482690818,-77.80923849580698
55029,"Door, WI",WI,44.94729999756531,-87.31350351862093
21095,"Harlan, KY",KY,36.856945509152546,-83.21799385909364
47079,"Henry, TN",TN,36.33177881543896,-88.30127838157453
42125,"Washington, PA",PA,40.18940354138588,-80.24823903278072
06015,"Del Norte, CA",CA,41.74313490327899,-123.8972400230874
16003,"Adams, ID",ID,44.889593222254135,-116.45382543640274
21107,"Hopkins, KY",KY,37.30883958333233,-87.540836611603
16049,"Idaho, ID",ID,45.84406963114124,-115.46750875765208
36063,"Niagara, NY",NY,43.20006122999729,-78.74524868960145
51117,"Mecklenburg, VA",VA,36.68035567515906,-78.3627450706829
13153,"Houston, GA",GA,32.45900724874561,-83.6662261769682
23001,"Androscoggin, ME",ME,44.165791019348994,-70.20647121027937
21185,"Oldham, KY",KY,38.399438050651725,-85.4483391565282
27047,"Freeborn, MN",MN,43.67380835483273,-93.34882080380032
28003,"Alcorn, MS",MS,34.880810037431765,-88.58026288877173
28123,"Scott, MS",MS,32.406385450648344,-89.53763030730657
42039,"Crawford, PA",PA,41.68470617557998,-80.10624937241566
18025,"Crawford, IN",IN,38.29238156814547,-86.45172410530243
21161,"Mason, KY",KY,38.59518639387623,-83.82408709096578
27003,"Anoka, MN",MN,45.27325655172094,-93.24647728347087
31155,"Saunders, NE",NE,41.22636520025663,-96.63737948989281
45075,"Orangeburg, SC",SC,33.438996606460705,-80.80029801501533
48201,"Harris, TX",TX,29.857738864822473,-95.39360995119391
39011,"Auglaize, OH",OH,40.56091870358066,-84.22172795879216
20115,"Marion, KS",KS,38.35886741141062,-97.09688686837393
20165,"Rush, KS",KS,38.52312790320487,-99.30915300755582
26107,"Mecosta, MI",MI,43.640772355297045,-85.3246034042141
40051,"Grady, OK",OK,35.01694167808249,-97.88411647719104
40077,"Latimer, OK",OK,34.87609208221694,-95.25039054705385
18081,"Johnson, IN",IN,39.489962242061225,-86.10159622311738
29103,"Knox, MO",MO,40.12824220012403,-92.14806315626167
29127,"Marion, MO",MO,39.80594396626462,-91.62243354962895
29161,"Phelps, MO",MO,37.877166731402376,-91.79233714515854
39049,"Franklin, OH",OH,39.96954220974807,-83.00929574699312
22007,"Assumption, LA",LA,29.900782621804474,-91.06258774626066
05059,"Hot Spring, AR",AR,34.31762873758588,-92.94594016282792
05143,"Washington, AR",AR,35.97906307205256,-94.21557553246848
40011,"Blaine, OK",OK,35.87521065786427,-98.43344145145703
29179,"Reynolds, MO",MO,37.36231936987459,-90.96908594093216
40097,"Mayes, OK",OK,36.3018662034364,-95.2308455024509
26049,"Genesee, MI",MI,43.02172072778064,-83.70670934605141
21057,"Cumberland, KY",KY,36.78659786357602,-85.38851234787884
39111,"Monroe, OH",OH,39.72735638318527,-81.08292522051066
46105,"Perkins, SD",SD,45.490467571232465,-102.47569308928813
42093,"Montour, PA",PA,41.027866789426476,-76.65858584414516
08057,"Jackson, CO",CO,40.66644567596359,-106.3427900482807
33009,"Grafton, NH",NH,43.94066039232836,-71.8207475995904
39101,"Marion, OH",OH,40.58718719835259,-83.16087529843536
30063,"Missoula, MT",MT,47.03651207348742,-113.92370398680254
36111,"Ulster, NY",NY,41.88813880579084,-74.25854439664687
23017,"Oxford, ME",ME,44.49987253844617,-70.75660576738426
45013,"Beaufort, SC",SC,32.38554044539781,-80.73021038913531
34011,"Cumberland, NJ",NJ,39.37383947046901,-75.11075138928764
48345,"Motley, TX",TX,34.074063249705425,-100.77981382092818
25027,"Worcester, MA",MA,42.35142184415481,-71.90774264600631
47187,"Williamson, TN",TN,35.89383742915307,-86.89864309373002
04025,"Yavapai, AZ",AZ,34.59990365784673,-112.55390468776022
08079,"Mineral, CO",CO,37.66894228649348,-106.92412193366985
41067,"Washington, OR",OR,45.56005544824611,-123.09837999724968
18013,"Brown, IN",IN,39.19623153578478,-86.22737678006371
26081,"Kent, MI",MI,43.032150746298676,-85.54929358545455
26085,"Lake, MI",MI,43.99011423998927,-85.80163340089419
55081,"Monroe, WI",WI,43.94574599348095,-90.6177958350602
21149,"McLean, KY",KY,37.529192909117064,-87.26360911090019
29071,"Franklin, MO",MO,38.41111999690784,-91.0750308054533
29213,"Taney, MO",MO,36.654760054478146,-93.04113448895528
30091,"Sheridan, MT",MT,48.721233169177935,-104.5046732135951
19155,"Pottawattamie, IA",IA,41.336622830927375,-95.54229497238848
18087,"LaGrange, IN",IN,41.64262145134996,-85.42649136538262
18113,"Noble, IN",IN,41.398602836637686,-85.41749644845041
29101,"Johnson, MO",MO,38.74405968958984,-93.80641474251073
18151,"Steuben, IN",IN,41.64389192707598,-85.00085915878145
26157,"Tuscola, MI",MI,43.46452228344518,-83.41688333230306
29129,"Mercer, MO",MO,40.422333724338934,-93.56855068400645
36087,"Rockland, NY",NY,41.15237652277932,-74.0240618425228
47067,"Hancock, TN",TN,36.52361267995013,-83.22189584444179
47033,"Crockett, TN",TN,35.813534378707494,-89.13950382801559
47159,"Smith, TN",TN,36.250506415704784,-85.95671182682197
48073,"Cherokee, TX",TX,31.83696740195851,-95.16518981003709
30047,"Lake, MT",MT,47.645905830038174,-114.08934168344373
31059,"Fillmore, NE",NE,40.524656889845566,-97.59649990043216
22013,"Bienville, LA",LA,32.34717072866756,-93.05597977046475
22085,"Sabine, LA",LA,31.56400056386607,-93.55459812197542
